,name,href,position,position_href,house_info,follow_info,total_price,unit_price
28,此房为满五年老证南北户型 采光通风好 配套齐全,https://wh.ke.com/ershoufang/104105728460.html,中山大道35号,https://wh.ke.com/xiaoqu/3720049261570235/,"

                                  中楼层
                                    (共9层)
                                                                      | 1996年建 |
                                1室1厅 | 54.78平米
                                  | 南
                
              ","

                4人关注
                / 13天前发布               ",88,单价16065元/平米
29,视野开阔，三月份成老证，小区环境优美，业主诚心出售,https://wh.ke.com/ershoufang/104105728415.html,华鼎尚都国际,https://wh.ke.com/xiaoqu/3711064074443/,"

                                  低楼层
                                    (共32层)
                                                                      | 2016年建 |
                                2室2厅 | 86.42平米
                                  | 南
                
              ","

                3人关注
                / 13天前发布               ",163,单价18862元/平米
0,视野开阔，三月份成老证，小区环境优美，业主诚心出售,https://wh.ke.com/ershoufang/104105728415.html,华鼎尚都国际,https://wh.ke.com/xiaoqu/3711064074443/,"

                                  低楼层
                                    (共32层)
                                                                      | 2016年建 |
                                2室2厅 | 86.42平米
                                  | 南
                
              ","

                3人关注
                / 13天前发布               ",163,单价18862元/平米
1,当代国际花园电梯两房，高楼层，精装修 采光好,https://wh.ke.com/ershoufang/104105728340.html,当代国际花园三期,https://wh.ke.com/xiaoqu/3713150505151551/,"

                                  高楼层
                                    (共11层)
                                                                      | 2009年建 |
                                2室2厅 | 85.39平米
                                  | 南
                
              ","

                11人关注
                / 13天前发布               ",205,单价24008元/平米
2,日月山水东区 3室2厅 南 北,https://wh.ke.com/ershoufang/104105728318.html,日月山水东区,https://wh.ke.com/xiaoqu/3720031001066952/,"

                                  高楼层
                                    (共6层)
                                                                  3室2厅 | 90.36平米
                                  | 南 北
                
              ","

                1人关注
                / 13天前发布               ",111.8,单价12373元/平米
3,听涛观海精装2房，低楼层，保养的很好。,https://wh.ke.com/ershoufang/104105728292.html,听涛观海,https://wh.ke.com/xiaoqu/3714284454661544/,"

                                  低楼层
                                    (共10层)
                                                                      | 2008年建 |
                                2室2厅 | 94.5平米
                                  | 南
                
              ","

                2人关注
                / 13天前发布               ",95,单价10053元/平米
4,循礼门两房，产权清晰，交通便利，配套成熟,https://wh.ke.com/ershoufang/104105728245.html,渣左新村,https://wh.ke.com/xiaoqu/3711060712132/,"

                                  低楼层
                                    (共7层)
                                                                      | 1995年建 |
                                2室1厅 | 59.36平米
                                  | 东
                
              ","

                0人关注
                / 13天前发布               ",105,单价17689元/平米
5,沙湖公寓 4室2厅 南,https://wh.ke.com/ershoufang/104105728214.html,沙湖公寓,https://wh.ke.com/xiaoqu/3711100850230/,"

                                  低楼层
                                    (共7层)
                                                                      | 1999年建 |
                                4室2厅 | 140.51平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",328,单价23344元/平米
6,链家真房源 东方花园A区  房东诚心卖,https://wh.ke.com/ershoufang/104105728209.html,东方花园A区,https://wh.ke.com/xiaoqu/3720023048348620/,"

                                  高楼层
                                    (共5层)
                                                                      | 2000年建 |
                                6室2厅 | 227平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",248,单价10926元/平米
7,龙江庭苑B区  中间楼层精装房  老证 后期费用低,https://wh.ke.com/ershoufang/104105728193.html,龙江庭苑B区,https://wh.ke.com/xiaoqu/3711056883061/,"

                                  中楼层
                                    (共18层)
                                                                      | 2009年建 |
                                1室1厅 | 66.24平米
                                  | 西南
                
              ","

                0人关注
                / 13天前发布               ",106,单价16003元/平米
8,小三房里总价低 毛坯 看房有钥匙随时嘀嘀,https://wh.ke.com/ershoufang/104105728189.html,爱家名校华城,https://wh.ke.com/xiaoqu/3711062836964/,"

                                  低楼层
                                    (共26层)
                                                                  3室1厅 | 89.92平米
                                  | 南
                
              ","

                1人关注
                / 13天前发布               ",107,单价11900元/平米
9,新长江香榭北郦湖 5室2厅 南,https://wh.ke.com/ershoufang/104105728164.html,新长江香榭北郦湖,https://wh.ke.com/xiaoqu/377035209658924/,"

                                  低楼层
                                    (共3层)
                                                                      | 2012年建 |
                                5室2厅 | 309.33平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",480,单价15518元/平米
10,此房是华侨城三期小户型中很好的位置，高层看湖,https://wh.ke.com/ershoufang/104105728156.html,纯水岸东湖三期,https://wh.ke.com/xiaoqu/3712400118213821/,"

                                  中楼层
                                    (共32层)
                                                                  2室2厅 | 91.05平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",291,单价31961元/平米
11,奥特莱斯旁，户型方正，湖景小区,https://wh.ke.com/ershoufang/104105728133.html,F学府,https://wh.ke.com/xiaoqu/3711063875073/,"

                                  高楼层
                                    (共14层)
                                                                      | 2013年建 |
                                3室2厅 | 99.69平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",135,单价13542元/平米
12,军工三五四五社区3房，朝南格局，采光好，环境舒适,https://wh.ke.com/ershoufang/104105728130.html,军工社区四五小区,https://wh.ke.com/xiaoqu/3720034126161818/,"

                                  中楼层
                                    (共18层)
                                                                  3室2厅 | 118平米
                                  | 东南
                
              ","

                0人关注
                / 13天前发布               ",102.92,单价8723元/平米
13,知音半岛 3室2厅 南 北,https://wh.ke.com/ershoufang/104105728122.html,知音半岛,https://wh.ke.com/xiaoqu/3711099424563/,"

                                  低楼层
                                    (共24层)
                                                                      | 2013年建 |
                                3室2厅 | 129.94平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",138,单价10621元/平米
14,电梯房出行方便，老证满五唯一，税费少,https://wh.ke.com/ershoufang/104105728121.html,泰合百花公园,https://wh.ke.com/xiaoqu/3717160100918106/,"

                                  高楼层
                                    (共6层)
                                                                      | 2002年建 |
                                2室2厅 | 68.51平米
                                  | 南
                
              ","

                6人关注
                / 13天前发布               ",80.5,单价11751元/平米
15,徐东石化小区  中层 精装修三房 税费低,https://wh.ke.com/ershoufang/104105728107.html,徐东石化小区,https://wh.ke.com/xiaoqu/3711099521351/,"

                                  中楼层
                                    (共7层)
                                                                      | 1999年建 |
                                3室2厅 | 93.37平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",185,单价19814元/平米
16,三眼桥北路聚才南苑相邻  带平台花园 环境好,https://wh.ke.com/ershoufang/104105728105.html,添樂花园,https://wh.ke.com/xiaoqu/3716980275376868/,"

                                  低楼层
                                    (共8层)
                                                                      | 2004年建 |
                                2室1厅 | 79.27平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",129.5,单价16337元/平米
17,武昌城市公园三室两厅，南北通透，中高楼层不临街,https://wh.ke.com/ershoufang/104105728102.html,武昌城市公园,https://wh.ke.com/xiaoqu/3711060125748/,"

                                  低楼层
                                    (共18层)
                                                                      | 2005年建 |
                                3室2厅 | 114.09平米
                                  | 南 北
                
              ","

                3人关注
                / 13天前发布               ",243,单价21299元/平米
18,锦城朝南向三房，好楼层，诚心出售随时可看房哦！,https://wh.ke.com/ershoufang/104105728085.html,中国核建锦城,https://wh.ke.com/xiaoqu/3711542463786831/,"

                                  中楼层
                                    (共33层)
                                                                      | 2018年建 |
                                3室2厅 | 98平米
                                  | 南
                
              ","

                2人关注
                / 13天前发布               ",95,单价9694元/平米
19,复地海上海 3室1厅 东南,https://wh.ke.com/ershoufang/104105728055.html,复地海上海,https://wh.ke.com/xiaoqu/3711063191597/,"

                                  高楼层
                                    (共54层)
                                                                      | 2017年建 |
                                3室1厅 | 97.12平米
                                  | 东南
                
              ","

                1人关注
                / 13天前发布               ",228,单价23477元/平米
20,精装两房  房东自住装修  装修仅1年,https://wh.ke.com/ershoufang/104105728034.html,新城璟汇,https://wh.ke.com/xiaoqu/3712037478165886/,"

                                  低楼层
                                    (共24层)
                                                                      | 2017年建 |
                                2室2厅 | 86.96平米
                                  | 东南
                
              ","

                2人关注
                / 13天前发布               ",147,单价16905元/平米
21,中高层视野好  公摊小  实用面积大 采光好,https://wh.ke.com/ershoufang/104105728005.html,武汉国博新城,https://wh.ke.com/xiaoqu/3711063719473/,"

                                  中楼层
                                    (共38层)
                                                                      | 2016年建 |
                                3室2厅 | 95.22平米
                                  | 南
                
              ","

                1人关注
                / 13天前发布               ",183,单价19219元/平米
22,满5 带露台 低楼层 采光通风好 前后无挡 居家舒适,https://wh.ke.com/ershoufang/104105727987.html,钢花村街112街坊,https://wh.ke.com/xiaoqu/3720021808545546/,"

                                  低楼层
                                    (共7层)
                                                                  3室1厅 | 81.13平米
                                  | 南 北
                
              ","

                1人关注
                / 13天前发布               ",138,单价17010元/平米
23,舞台社区 3室1厅 南 北,https://wh.ke.com/ershoufang/104105727980.html,舞台社区,https://wh.ke.com/xiaoqu/378148559868242/,"

                                  中楼层
                                    (共9层)
                                                                  3室1厅 | 55平米
                                  | 南 北
                
              ","

                1人关注
                / 13天前发布               ",95,单价17273元/平米
24,F阳光城 3室2厅 南,https://wh.ke.com/ershoufang/104105727979.html,F阳光城,https://wh.ke.com/xiaoqu/3720031019939460/,"

                                  高楼层
                                    (共24层)
                                                                      | 2011年建 |
                                3室2厅 | 141.91平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",170,单价11980元/平米
25,花前树下 2室2厅 南,https://wh.ke.com/ershoufang/104105727951.html,花前树下,https://wh.ke.com/xiaoqu/376922259410627/,"

                                  中楼层
                                    (共6层)
                                                                      | 2004年建 |
                                2室2厅 | 93.04平米
                                  | 南
                
              ","

                1人关注
                / 13天前发布               ",172,单价18487元/平米
26,地铁口，精装修，满了2年，通透户型，采光好,https://wh.ke.com/ershoufang/104105727949.html,新鑫佳苑,https://wh.ke.com/xiaoqu/3715664902057645/,"

                                  低楼层
                                    (共6层)
                                                                  2室2厅 | 107.22平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",172.5,单价16089元/平米
27,精装大三房 南北通透 老证 房东急售,https://wh.ke.com/ershoufang/104105727849.html,滨湖苑,https://wh.ke.com/xiaoqu/3720041333854951/,"

                                  高楼层
                                    (共6层)
                                                                      | 2008年建 |
                                3室2厅 | 120.24平米
                                  | 南 北
                
              ","

                3人关注
                / 13天前发布               ",75,单价6238元/平米
28,诚意出售，交通便利，配套完善。,https://wh.ke.com/ershoufang/104105727827.html,恒发新村和谐小区,https://wh.ke.com/xiaoqu/3711057528097/,"

                                  中楼层
                                    (共8层)
                                                                      | 1992年建 |
                                2室1厅 | 79.66平米
                                  | 北 南
                
              ","

                0人关注
                / 13天前发布               ",125,单价15692元/平米
29,保利清能，经典两房，适合刚需，业主诚意出售。,https://wh.ke.com/ershoufang/104105727814.html,保利清能西海岸南区,https://wh.ke.com/xiaoqu/3720051629713480/,"

                                  低楼层
                                    (共27层)
                                                                  2室2厅 | 76.76平米
                                  | 东南 西南
                
              ","

                2人关注
                / 13天前发布               ",106,单价13810元/平米
0,楼间距开阔，采光好，小区是花园洋房设计，环境好,https://wh.ke.com/ershoufang/104105727809.html,丝宝·叠翠园二期,https://wh.ke.com/xiaoqu/3711063844436/,"

                                  高楼层
                                    (共6层)
                                                                      | 2015年建 |
                                3室2厅 | 93.29平米
                                  | 南
                
              ","

                2人关注
                / 13天前发布               ",108,单价11577元/平米
1,汉西一路26号 3室1厅 南,https://wh.ke.com/ershoufang/104105727802.html,汉西一路26号,https://wh.ke.com/xiaoqu/3713514755288877/,"

                                  高楼层
                                    (共8层)
                                                                      | 2008年建 |
                                3室1厅 | 121.94平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",155,单价12712元/平米
2,复地四期大三房 满五唯一 业主诚心出售,https://wh.ke.com/ershoufang/104105727791.html,复地东湖国际四期,https://wh.ke.com/xiaoqu/3711063222670/,"

                                  低楼层
                                    (共32层)
                                                                      | 2012年建 |
                                3室2厅 | 135平米
                                  | 南
                
              ","

                17人关注
                / 13天前发布               ",620,单价45926元/平米
3,温馨精装毛坯小两房，楼层采光好，邻墨水湖边空气好,https://wh.ke.com/ershoufang/104105727789.html,卧龙墨水湖边,https://wh.ke.com/xiaoqu/3711062687275/,"

                                  高楼层
                                    (共34层)
                                                                      | 2016年建 |
                                2室1厅 | 69.59平米
                                  | 南
                
              ","

                5人关注
                / 13天前发布               ",133,单价19112元/平米
4,中南丁字桥 精装一居室 天然气  东南朝向 采光好宜居,https://wh.ke.com/ershoufang/104105727775.html,紫菘中南特区,https://wh.ke.com/xiaoqu/378262946140674/,"

                                  低楼层
                                    (共20层)
                                                                      | 2016年建 |
                                1室1厅 | 45.14平米
                                  | 东南
                
              ","

                0人关注
                / 13天前发布               ",100,单价22154元/平米
5,恒大城 2室2厅 南,https://wh.ke.com/ershoufang/104105727728.html,恒大城,https://wh.ke.com/xiaoqu/3711057207452/,"

                                  中楼层
                                    (共32层)
                                                                      | 2015年建 |
                                2室2厅 | 89.69平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",118,单价13157元/平米
6,两梯四户居住舒适，全南户型明厨明卫，房间采光好。,https://wh.ke.com/ershoufang/104105727707.html,七星富利天城,https://wh.ke.com/xiaoqu/376992304287013/,"

                                  中楼层
                                    (共32层)
                                                                      | 2015年建 |
                                2室2厅 | 94.55平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",153,单价16182元/平米
7,利济南路  红燕社区  正规两房 格局通透明亮,https://wh.ke.com/ershoufang/104105727685.html,红燕社区,https://wh.ke.com/xiaoqu/3711059460529/,"

                                  中楼层
                                    (共9层)
                                                                      | 1997年建 |
                                2室2厅 | 79.02平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",135,单价17085元/平米
8,新鑫园社区 3室2厅 南 北,https://wh.ke.com/ershoufang/104105727684.html,新鑫园社区,https://wh.ke.com/xiaoqu/3720029695053669/,"

                                  中楼层
                                    (共15层)
                                                                  3室2厅 | 115.12平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",196,单价17026元/平米
9,方正三房户型，户型好，交通方便，,https://wh.ke.com/ershoufang/104105727648.html,徐东四期公寓,https://wh.ke.com/xiaoqu/3711099449953/,"

                                  低楼层
                                    (共7层)
                                                                      | 1998年建 |
                                3室2厅 | 113平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",205,单价18142元/平米
10,精装满二 中层采光好 无抵押无贷款,https://wh.ke.com/ershoufang/104105727643.html,中建南湖壹号,https://wh.ke.com/xiaoqu/3711062905233/,"

                                  低楼层
                                    (共28层)
                                                                      | 2017年建 |
                                2室2厅 | 81.65平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",209.9,单价25708元/平米
11,地铁口，好楼层，三室两卫，楼层好，精装修，无贷款,https://wh.ke.com/ershoufang/104105727629.html,鼎鑫摩卡小镇,https://wh.ke.com/xiaoqu/3711063924483/,"

                                  中楼层
                                    (共31层)
                                                                      | 2012年建 |
                                3室2厅 | 126.34平米
                                  | 南 北
                
              ","

                2人关注
                / 13天前发布               ",130,单价10290元/平米
12,老证满5年，通透2房，电梯小高层，公摊小，采光通风佳,https://wh.ke.com/ershoufang/104105727622.html,和盛世家,https://wh.ke.com/xiaoqu/3711063279509/,"

                                  中楼层
                                    (共12层)
                                                                      | 2004年建 |
                                4室2厅 | 164平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",375,单价22866元/平米
13,临湖精装别墅，得房率高，老证税费低,https://wh.ke.com/ershoufang/104105727583.html,招商公园1872五期怡府,https://wh.ke.com/xiaoqu/3711099431906/,"

                                  低楼层
                                    (共4层)
                                                                      | 2014年建 |
                                6室3厅 | 252.48平米
                                  | 北 南
                
              ","

                6人关注
                / 13天前发布               ",1280,单价50698元/平米
14,欣隆壹号公馆 2室2厅 南,https://wh.ke.com/ershoufang/104105727535.html,欣隆壹号公馆,https://wh.ke.com/xiaoqu/376947174363647/,"

                                  高楼层
                                    (共26层)
                                                                  2室2厅 | 77.79平米
                                  | 南
                
              ","

                2人关注
                / 13天前发布               ",146,单价18769元/平米
15,福星惠誉瞰江坊 2室1厅 东,https://wh.ke.com/ershoufang/104105727532.html,福星惠誉瞰江坊,https://wh.ke.com/xiaoqu/3711063648641/,"

                                  低楼层
                                    (共31层)
                                                                      | 2012年建 |
                                2室1厅 | 80.51平米
                                  | 东
                
              ","

                5人关注
                / 13天前发布               ",195,单价24221元/平米
16,保利拉菲二期两房 满两年 朝南边户 采光好 诚心卖,https://wh.ke.com/ershoufang/104105727521.html,保利拉菲,https://wh.ke.com/xiaoqu/3711058325529/,"

                                  低楼层
                                    (共30层)
                                                                      | 2013年建 |
                                2室1厅 | 76.13平米
                                  | 南
                
              ","

                1人关注
                / 13天前发布               ",167,单价21937元/平米
17,青山绿水花园 2室1厅 南,https://wh.ke.com/ershoufang/104105727481.html,青山绿水花园,https://wh.ke.com/xiaoqu/3711054682549/,"

                                  高楼层
                                    (共6层)
                                                                      | 2001年建 |
                                2室1厅 | 75.07平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",110,单价14653元/平米
18,二环边 精装修 楼层好 业主诚售,https://wh.ke.com/ershoufang/104105727455.html,江南·新天地(洪山),https://wh.ke.com/xiaoqu/3720021149879380/,"

                                  低楼层
                                    (共34层)
                                                                      | 2014年建 |
                                2室1厅 | 75.2平米
                                  | 西南
                
              ","

                4人关注
                / 13天前发布               ",110,单价14628元/平米
19,岭上府 2室1厅 南,https://wh.ke.com/ershoufang/104105727454.html,岭上府,https://wh.ke.com/xiaoqu/3711099433937/,"

                                  高楼层
                                    (共15层)
                                                                      | 2016年建 |
                                2室1厅 | 88.53平米
                                  | 南
                
              ","

                1人关注
                / 13天前发布               ",248,单价28014元/平米
20,此房是临湖大平层 精装 低密度小区 独享湖边私家公园,https://wh.ke.com/ershoufang/104105727446.html,广电兰亭珑府,https://wh.ke.com/xiaoqu/3711056998785/,"

                                  中楼层
                                    (共30层)
                                                                      | 2014年建 |
                                4室2厅 | 245.97平米
                                  | 东 西
                
              ","

                13人关注
                / 13天前发布               ",460,单价18702元/平米
21,房东急售。离地铁口近，配套成熟。。。。。。。。。。,https://wh.ke.com/ershoufang/104105727424.html,广场花城,https://wh.ke.com/xiaoqu/3720033424279309/,"

                                  低楼层
                                    (共7层)
                                                                      | 2008年建 |
                                2室1厅 | 102.21平米
                                  | 南
                
              ","

                18人关注
                / 13天前发布               ",75,单价7338元/平米
22,房东诚心急售，一楼的房子一直在做门面房用满五唯一,https://wh.ke.com/ershoufang/104105727395.html,石化一生活区,https://wh.ke.com/xiaoqu/3711054815023/,"

                                  低楼层
                                    (共5层)
                                                                      | 1996年建 |
                                1室1厅 | 36.95平米
                                  | 北
                
              ","

                0人关注
                / 13天前发布               ",52,单价14074元/平米
23,全新未住人  产证满二   税费少,https://wh.ke.com/ershoufang/104105727381.html,万科金色城市23地块,https://wh.ke.com/xiaoqu/3720036994965907/,"

                                  高楼层
                                    (共34层)
                                                                      | 2013年建 |
                                2室1厅 | 79.66平米
                                  | 东南
                
              ","

                1人关注
                / 13天前发布               ",135,单价16948元/平米
24,金梭花园 满两年 大三房 中间楼层,https://wh.ke.com/ershoufang/104105727377.html,金梭花园,https://wh.ke.com/xiaoqu/3711060180635/,"

                                  中楼层
                                    (共7层)
                                                                      | 2002年建 |
                                3室2厅 | 98.95平米
                                  | 东
                
              ","

                0人关注
                / 13天前发布               ",185,单价18697元/平米
25,天梨豪园 3室2厅 东,https://wh.ke.com/ershoufang/104105727374.html,天梨豪园,https://wh.ke.com/xiaoqu/3711099889993/,"

                                  中楼层
                                    (共12层)
                                                                      | 2005年建 |
                                3室2厅 | 165.13平米
                                  | 东
                
              ","

                1人关注
                / 13天前发布               ",200,单价12112元/平米
26,高雄路 精装正规两房 采光充足 日照时间长 无遮挡,https://wh.ke.com/ershoufang/104105727361.html,高雄路8号,https://wh.ke.com/xiaoqu/3720021201259614/,"

                                  中楼层
                                    (共8层)
                                                                      | 2005年建 |
                                2室1厅 | 66.8平米
                                  | 东南
                
              ","

                9人关注
                / 13天前发布               ",114.9,单价17201元/平米
27,新长江香榭琴台 2室2厅 南 东,https://wh.ke.com/ershoufang/104105727336.html,新长江香榭琴台,https://wh.ke.com/xiaoqu/3711056893316/,"

                                  高楼层
                                    (共27层)
                                                                      | 2012年建 |
                                2室2厅 | 85.66平米
                                  | 南 东
                
              ","

                2人关注
                / 13天前发布               ",175,单价20430元/平米
28,此房是老证两房 房东诚心出售 无遮挡  中间楼层采光好,https://wh.ke.com/ershoufang/104105727317.html,恒大名都,https://wh.ke.com/xiaoqu/376991634247388/,"

                                  高楼层
                                    (共32层)
                                                                      | 2016年建 |
                                2室1厅 | 83.16平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",96.8,单价11641元/平米
29,金地次新房，小区管理好，正规三房，开发商自带装修！,https://wh.ke.com/ershoufang/104105727262.html,金地天悦二期,https://wh.ke.com/xiaoqu/3714962993933504/,"

                                  低楼层
                                    (共33层)
                                                                      | 2019年建 |
                                3室2厅 | 100.15平米
                                  | 南 北
                
              ","

                3人关注
                / 13天前发布               ",240,单价23965元/平米
0,业主诚心出售，清水毛坯，双阳台双卫生间，楼层采光好,https://wh.ke.com/ershoufang/104105727257.html,湘龙鑫城,https://wh.ke.com/xiaoqu/3720029643669239/,"

                                  中楼层
                                    (共20层)
                                                                  3室2厅 | 105.19平米
                                  | 南
                
              ","

                5人关注
                / 13天前发布               ",120,单价11408元/平米
1,业主诚心出售，精装修老证，采光好,https://wh.ke.com/ershoufang/104105727241.html,中民长青里,https://wh.ke.com/xiaoqu/3711058133426/,"

                                  高楼层
                                    (共18层)
                                                                      | 2013年建 |
                                2室2厅 | 84.17平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",165,单价19604元/平米
2,成熟地段，交通配套齐全，采光充足诚心出售。,https://wh.ke.com/ershoufang/104105727239.html,钢洲花园,https://wh.ke.com/xiaoqu/3715908198690557/,"

                                  中楼层
                                    (共7层)
                                                                  3室2厅 | 125.82平米
                                  | 南
                
              ","

                0人关注
                / 13天前发布               ",227,单价18042元/平米
3,高楼层，单价总价低，视野开阔 ，两房朝南,https://wh.ke.com/ershoufang/104105727234.html,大华滨江天地,https://wh.ke.com/xiaoqu/3715705454448049/,"

                                  高楼层
                                    (共34层)
                                                                      | 2017年建 |
                                3室2厅 | 91.69平米
                                  | 东南
                
              ","

                5人关注
                / 13天前发布               ",192,单价20941元/平米
4,五房两厅顶楼复式 南北通透 总面积超过,https://wh.ke.com/ershoufang/104105727230.html,吉庆苑小区,https://wh.ke.com/xiaoqu/3711054370807/,"

                                  高楼层
                                    (共6层)
                                                                      | 2006年建 |
                                5室2厅 | 180.1平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",298,单价16547元/平米
5,地铁口，老证精装三房，拎包入住，高层视野好,https://wh.ke.com/ershoufang/104105727164.html,世茂锦绣长江四期,https://wh.ke.com/xiaoqu/3711063283215/,"

                                  高楼层
                                    (共32层)
                                                                      | 2015年建 |
                                3室1厅 | 90.59平米
                                  | 东南
                
              ","

                5人关注
                / 13天前发布               ",230,单价25390元/平米
6,老证 后期税费低 产权清晰 看房方便，诚心出售,https://wh.ke.com/ershoufang/104105727150.html,御庭园,https://wh.ke.com/xiaoqu/3711063315636/,"

                                  低楼层
                                    (共26层)
                                                                      | 2002年建 |
                                3室2厅 | 160.87平米
                                  | 东北
                
              ","

                2人关注
                / 13天前发布               ",230,单价14298元/平米
7,鼎鑫摩卡小镇 3室2厅 南,https://wh.ke.com/ershoufang/104105727130.html,鼎鑫摩卡小镇,https://wh.ke.com/xiaoqu/3711063924483/,"

                                  低楼层
                                    (共6层)
                                                                      | 2012年建 |
                                3室2厅 | 121.18平米
                                  | 南
                
              ","

                1人关注
                / 13天前发布               ",130,单价10728元/平米
8,黄家湖畔，洪山主城区，精装修，马上满2，税费少,https://wh.ke.com/ershoufang/104105727127.html,东原湖光里,https://wh.ke.com/xiaoqu/3711063974497/,"

                                  中楼层
                                    (共31层)
                                                                      | 2016年建 |
                                3室2厅 | 82.53平米
                                  | 南
                
              ","

                2人关注
                / 13天前发布               ",142.5,单价17267元/平米
9,户型通透 格局合理 舒适2房 总价140万 有钥匙,https://wh.ke.com/ershoufang/104105727108.html,金鹤园四期,https://wh.ke.com/xiaoqu/3715841198115728/,"

                                  高楼层
                                    (共7层)
                                                                      | 2002年建 |
                                2室2厅 | 87.18平米
                                  | 南
                
              ","

                3人关注
                / 13天前发布               ",140,单价16059元/平米
10,十九街 中间楼层 两室  证满两年 诚心出售,https://wh.ke.com/ershoufang/104105727094.html,十九街坊,https://wh.ke.com/xiaoqu/3711060290613/,"

                                  中楼层
                                    (共8层)
                                                                      | 2001年建 |
                                2室1厅 | 59.25平米
                                  | 东
                
              ","

                1人关注
                / 13天前发布               ",112,单价18903元/平米
11,野芷湖畔，精装南北通透3+1户型，满五少税。,https://wh.ke.com/ershoufang/104105727092.html,保利心语一期,https://wh.ke.com/xiaoqu/3711100223630/,"

                                  低楼层
                                    (共18层)
                                                                      | 2009年建 |
                                3室2厅 | 120.04平米
                                  | 南 北
                
              ","

                11人关注
                / 13天前发布               ",210,单价17495元/平米
12,东林外庐 正规一室一厅 含超大露台 满五 中间楼层,https://wh.ke.com/ershoufang/104105727090.html,东林外庐,https://wh.ke.com/xiaoqu/3711063238567/,"

                                  中楼层
                                    (共7层)
                                                                      | 2004年建 |
                                1室1厅 | 47.03平米
                                  | 北
                
              ","

                2人关注
                / 13天前发布               ",98,单价20838元/平米
13,老证，业主诚心出售，看房方便！！！,https://wh.ke.com/ershoufang/104105727084.html,汉阳1889,https://wh.ke.com/xiaoqu/3711056857529/,"

                                  低楼层
                                    (共17层)
                                                                      | 2014年建 |
                                2室1厅 | 75.74平米
                                  | 东南
                
              ","

                9人关注
                / 13天前发布               ",139,单价18353元/平米
14,联排别墅，毛坯房，随心设计，两证满5.业主诚心出售,https://wh.ke.com/ershoufang/104105727079.html,清风别墅,https://wh.ke.com/xiaoqu/3711295183875586/,"

                                  低楼层
                                    (共3层)
                                                                  5室3厅 | 232.42平米
                                  | 南
                
              ","

                1人关注
                / 13天前发布               ",550,单价23665元/平米
15,婚房装修 朝南两房 高楼层 视野采光好 诚心出售,https://wh.ke.com/ershoufang/104105727061.html,瑞湖天地,https://wh.ke.com/xiaoqu/3711063616003/,"

                                  高楼层
                                    (共33层)
                                                                      | 2014年建 |
                                2室2厅 | 87.39平米
                                  | 南
                
              ","

                13人关注
                / 13天前发布               ",157,单价17966元/平米
16,精装修3房，老证采光没问题，户型方正，东南朝向,https://wh.ke.com/ershoufang/104105727027.html,桥机嘉园,https://wh.ke.com/xiaoqu/3711056717915/,"

                                  中楼层
                                    (共18层)
                                                                      | 2011年建 |
                                3室1厅 | 89.96平米
                                  | 东南
                
              ","

                7人关注
                / 13天前发布               ",154,单价17119元/平米
17,户型正，格局好，楼层好，采光充足，配套设施齐全.,https://wh.ke.com/ershoufang/104105726997.html,新长江香榭澜溪二期,https://wh.ke.com/xiaoqu/3714415708303767/,"

                                  低楼层
                                    (共34层)
                                                                      | 2018年建 |
                                4室2厅 | 131.16平米
                                  | 南 北
                
              ","

                0人关注
                / 13天前发布               ",103,单价7854元/平米
