,name,href,position,position_href,house_info,follow_info,total_price,unit_price
27,跃带花园 户型方正 采光好 地铁近 配套好,https://cd.ke.com/ershoufang/20010217710100167186.html,交大花园武侯小区,https://cd.ke.com/xiaoqu/1611041525718/,"

                                  高楼层(共7层)
                                                    | 2000年建 |
                                4室2厅 | 140.34平米
                                  | 东南
                
              ","

                1人关注
                / 2月前发布               ",140,单价9975.8元/平米
28,大悦城 地铁口 小户型 中等装修 诚心出售,https://cd.ke.com/ershoufang/20010217710100162218.html,红帆蓝调,https://cd.ke.com/xiaoqu/1611041492675/,"

                                  中楼层(共16层)
                                                    | 2010年建 |
                                1室0厅 | 35.67平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",33,单价9251.5元/平米
29,中华名园三期C区负一楼标准车位,https://cd.ke.com/ershoufang/20010217710100155890.html,中华名园三期C区,https://cd.ke.com/xiaoqu/1611058396152/,"

                                  地下室(共层)
                                                    | 2010年建 |
                                1室0厅 | 36.91平米
                                  | 东南
                
              ","

                0人关注
                / 2月前发布               ",15,单价4063.9元/平米
0,神仙树大院二期标准车位诚心出售，多推荐,https://cd.ke.com/ershoufang/20010217710100154844.html,神仙树大院二期,https://cd.ke.com/xiaoqu/1611043479725/,"

                                  地下室(共层)
                                                    | 2008年建 |
                                1室0厅 | 32.46平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",30,单价9242.1元/平米
1,中海锦城 全中庭套三，精装修，高楼层！,https://cd.ke.com/ershoufang/20010217710100152581.html,中海锦城一期,https://cd.ke.com/xiaoqu/3011056147802/,"

                                  中楼层(共14层)
                                                    | 2011年建 |
                                3室2厅 | 118.5平米
                                  | 西
                
              ","

                21人关注
                / 2月前发布               ",250,单价21097元/平米
2,神仙树大院套三，朝南，户型方正，视野开阔,https://cd.ke.com/ershoufang/20010217710100151783.html,神仙树大院二期,https://cd.ke.com/xiaoqu/1611043479725/,"

                                  高楼层(共17层)
                                                    | 2008年建 |
                                3室1厅 | 138.46平米
                                  | 南
                
              ","

                2人关注
                / 2月前发布               ",420,单价30333.7元/平米
3,桐梓林精装修带电梯标准套二单卫,https://cd.ke.com/ershoufang/20010217710100144178.html,圣安卓国际公寓,https://cd.ke.com/xiaoqu/1611041465694/,"

                                  高楼层(共11层)
                                                    | 2005年建 |
                                2室2厅 | 77.8平米
                                  | 南
                
              ","

                15人关注
                / 2月前发布               ",145,单价18637.5元/平米
4,东南朝向+对中庭+300米视野无遮挡+可看房,https://cd.ke.com/ershoufang/20010217710100142882.html,维港,https://cd.ke.com/xiaoqu/1611045511840/,"

                                  高楼层(共18层)
                                                    | 2011年建 |
                                2室1厅 | 69.89平米
                                  | 东南
                
              ","

                62人关注
                / 2月前发布               ",129,单价18457.6元/平米
5,地下室标准车位，随时都可以看房,https://cd.ke.com/ershoufang/20010217710100135051.html,布鲁汀,https://cd.ke.com/xiaoqu/1611061598191/,"

                                  地下室(共层)
                                                    | 2008年建 |
                                1室0厅 | 33.69平米
                                  | 东
                
              ","

                1人关注
                / 2月前发布               ",8,单价2374.6元/平米
6,红城标间  高楼层视野好  户型方正采光棒,https://cd.ke.com/ershoufang/20010217710100134375.html,红城,https://cd.ke.com/xiaoqu/1611043133022/,"

                                  中楼层(共17层)
                                                    | 2011年建 |
                                1室0厅 | 47.19平米
                                  | 东
                
              ","

                0人关注
                / 2月前发布               ",55,单价11655元/平米
7,红城标间  采光好  户型方正,https://cd.ke.com/ershoufang/20010217710100133495.html,红城,https://cd.ke.com/xiaoqu/1611043133022/,"

                                  中楼层(共17层)
                                                    | 2011年建 |
                                1室0厅 | 47.19平米
                                  | 南
                
              ","

                6人关注
                / 2月前发布               ",54,单价11443.1元/平米
8,户型好，标准精装大套二，业主诚心卖，房子保养的很好,https://cd.ke.com/ershoufang/20010217710100132573.html,红牌楼北街23号院,https://cd.ke.com/xiaoqu/1611041841997/,"

                                  高楼层(共7层)
                                                    | 2000年建 |
                                2室1厅 | 53.26平米
                                  | 南 北
                
              ","

                1人关注
                / 2月前发布               ",70,单价13143.1元/平米
9,2016年哥特式风格小区  精装跃层套三 拎包入住,https://cd.ke.com/ershoufang/20010217710100129756.html,会所金澜苑,https://cd.ke.com/xiaoqu/1614963330789870/,"

                                  低楼层(共18层)
                                                3室2厅 | 90.21平米
                                  | 东南 西南
                
              ","

                65人关注
                / 2月前发布               ",168,单价18623.2元/平米
10,置信楼盘 花间兰庭 标准套一 主卧带阳台,https://cd.ke.com/ershoufang/20010217710100129531.html,花间兰庭,https://cd.ke.com/xiaoqu/1611041501023/,"

                                  低楼层(共14层)
                                                    | 2009年建 |
                                1室1厅 | 55.02平米
                                  | 东南
                
              ","

                3人关注
                / 2月前发布               ",102,单价18538.7元/平米
11,置信品质 底总价 北二外 双卫 中庭 舒居三房 急卖,https://cd.ke.com/ershoufang/20010217710100125346.html,置信丽都花园城C区,https://cd.ke.com/xiaoqu/1611057999395/,"

                                  中楼层(共13层)
                                                    | 2006年建 |
                                3室2厅 | 103平米
                                  | 东南
                
              ","

                22人关注
                / 2月前发布               ",190,单价18446.6元/平米
12,置信中庭位置，客厅带大阳台，视野开阔采光好，有车位,https://cd.ke.com/ershoufang/20010217710100127231.html,置信丽都花园C区,https://cd.ke.com/xiaoqu/1611043512197/,"

                                  中楼层(共14层)
                                                    | 2002年建 |
                                4室1厅 | 225.73平米
                                  | 东南
                
              ","

                18人关注
                / 2月前发布               ",370,单价16391.3元/平米
13,三房二卫 有暖气有家具家电 南北通透,https://cd.ke.com/ershoufang/20010217710100122152.html,绿地圣路易名邸二期,https://cd.ke.com/xiaoqu/3011056099924/,"

                                  高楼层(共12层)
                                                    | 2013年建 |
                                3室2厅 | 110.29平米
                                  | 南 北
                
              ","

                13人关注
                / 2月前发布               ",230,单价20854.1元/平米
14,小套三  单卫  价格可以谈  房子是清水,https://cd.ke.com/ershoufang/20010217710100121123.html,保利花园五期悦榕郡,https://cd.ke.com/xiaoqu/1611062665324/,"

                                  中楼层(共17层)
                                                3室1厅 | 80.51平米
                                  | 南
                
              ","

                9人关注
                / 2月前发布               ",200,单价24841.6元/平米
15,新加坡花园 3室2厅 南,https://cd.ke.com/ershoufang/20010217710100119521.html,新加坡花园,https://cd.ke.com/xiaoqu/1611041498682/,"

                                  中楼层(共11层)
                                                    | 2002年建 |
                                3室2厅 | 106平米
                                  | 南
                
              ","

                59人关注
                / 2月前发布               ",210,单价19811.3元/平米
16,位于鹭岛三期3号车库，目前在售车位中总价低,https://cd.ke.com/ershoufang/20010217710100117971.html,鹭岛国际三期,https://cd.ke.com/xiaoqu/1611043476911/,"

                                  地下室(共层)
                                                1室0厅 | 25.45平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",10,单价3929.3元/平米
17,户型方正，采光充足，电梯房，居家装修套二。,https://cd.ke.com/ershoufang/20010217710100116241.html,中海龙湾半岛,https://cd.ke.com/xiaoqu/1611041535394/,"

                                  低楼层(共18层)
                                                    | 2009年建 |
                                2室2厅 | 85.78平米
                                  | 西
                
              ","

                17人关注
                / 2月前发布               ",200,单价23315.5元/平米
18,二环内侧 花样年华梦想家电梯房 采光好,https://cd.ke.com/ershoufang/20010217710100114187.html,花样年华梦想家,https://cd.ke.com/xiaoqu/1611041502758/,"

                                  高楼层(共15层)
                                                    | 2005年建 |
                                1室1厅 | 51.61平米
                                  | 东南
                
              ","

                45人关注
                / 2月前发布               ",65,单价12594.5元/平米
19,房子四室两厅双卫，落地窗视野好低楼层，20平平台花园,https://cd.ke.com/ershoufang/20010217710100105089.html,中央花园四期,https://cd.ke.com/xiaoqu/1611058159086/,"

                                  低楼层(共6层)
                                                    | 1999年建 |
                                4室2厅 | 136.8平米
                                  | 南
                
              ","

                7人关注
                / 2月前发布               ",165,单价12061.4元/平米
20,90.86平套三单卫，户型通透，居家装修,https://cd.ke.com/ershoufang/20010117710100143550.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,"

                                  低楼层(共22层)
                                                    | 2015年建 |
                                3室2厅 | 90.86平米
                                  | 东北
                
              ","

                78人关注
                / 2月前发布               ",145,单价15958.6元/平米
21,中间楼层，通透户型，客厅不临街，有装修有家具家电,https://cd.ke.com/ershoufang/20010117710100143365.html,绿地圣路易名邸二期,https://cd.ke.com/xiaoqu/3011056099924/,"

                                  中楼层(共12层)
                                                    | 2013年建 |
                                3室2厅 | 87.46平米
                                  | 东 西
                
              ","

                17人关注
                / 2月前发布               ",175,单价20009.1元/平米
22,此房楼层低，标准套二，双阳台。,https://cd.ke.com/ershoufang/20010117710100143168.html,双楠三区,https://cd.ke.com/xiaoqu/1611041544534/,"

                                  中楼层(共7层)
                                                    | 1999年建 |
                                2室1厅 | 56.5平米
                                  | 南
                
              ","

                21人关注
                / 2月前发布               ",68,单价12035.4元/平米
23,武侯国际花园套二对中庭 位置安静,https://cd.ke.com/ershoufang/20010117710100142166.html,武侯国际花园,https://cd.ke.com/xiaoqu/1611041469734/,"

                                  中楼层(共13层)
                                                    | 2009年建 |
                                2室1厅 | 86.31平米
                                  | 东南
                
              ","

                3人关注
                / 2月前发布               ",145,单价16799.9元/平米
24,双号地铁口，花样年 水电气三通，房东诚意出售,https://cd.ke.com/ershoufang/20010117710100141549.html,花样年花好园,https://cd.ke.com/xiaoqu/1611041608619/,"

                                  中楼层(共20层)
                                                    | 2007年建 |
                                1室1厅 | 49平米
                                  | 东南
                
              ","

                0人关注
                / 2月前发布               ",55,单价11224.5元/平米
25,置信丽都花园城D区 3室1厅 东南,https://cd.ke.com/ershoufang/20010117710100140991.html,置信丽都花园城D区,https://cd.ke.com/xiaoqu/3011056147653/,"

                                  低楼层(共13层)
                                                    | 2009年建 |
                                3室1厅 | 103.84平米
                                  | 东南
                
              ","

                4人关注
                / 2月前发布               ",220,单价21186.4元/平米
26,长盛续锦 标准套一 中间楼层  看房子提前预约,https://cd.ke.com/ershoufang/20010117710100135135.html,长盛续锦,https://cd.ke.com/xiaoqu/3011053927636/,"

                                  中楼层(共6层)
                                                    | 2004年建 |
                                1室1厅 | 49.98平米
                                  | 东南
                
              ","

                0人关注
                / 2月前发布               ",78,单价15606.2元/平米
27,标准大套二，对中庭，安静不临街,https://cd.ke.com/ershoufang/20010117710100128935.html,丽都帝景,https://cd.ke.com/xiaoqu/1611043034596/,"

                                  中楼层(共12层)
                                                    | 2007年建 |
                                2室1厅 | 91平米
                                  | 西南
                
              ","

                12人关注
                / 2月前发布               ",150,单价16483.5元/平米
28,绿地品质小区，居家套二，中高楼层,https://cd.ke.com/ershoufang/20010117710100128489.html,绿地圣路易名邸二期,https://cd.ke.com/xiaoqu/3011056099924/,"

                                  中楼层(共12层)
                                                    | 2013年建 |
                                2室1厅 | 74.12平米
                                  | 东南
                
              ","

                13人关注
                / 2月前发布               ",135,单价18213.7元/平米
29,标准套三单卫，业主诚心出售，交通便利，随时可看房,https://cd.ke.com/ershoufang/20010117710100127637.html,龙门公寓,https://cd.ke.com/xiaoqu/1611041522514/,"

                                  中楼层(共5层)
                                                    | 2003年建 |
                                3室2厅 | 113.85平米
                                  | 东
                
              ","

                1人关注
                / 2月前发布               ",140,单价12296.9元/平米
0,一环内九眼桥 通气小户型，不临街，,https://cd.ke.com/ershoufang/20010117710100125269.html,凯悦新城,https://cd.ke.com/xiaoqu/1611041516998/,"

                                  中楼层(共12层)
                                                    | 2005年建 |
                                1室1厅 | 34.36平米
                                  | 南
                
              ","

                1人关注
                / 2月前发布               ",58,单价16880.1元/平米
1,棕南正街9号优质房源出售，有装修      。。。。。。,https://cd.ke.com/ershoufang/20010117710100124324.html,棕南正街9号,https://cd.ke.com/xiaoqu/3011052092293/,"

                                  中楼层(共7层)
                                                    | 1998年建 |
                                3室1厅 | 90.41平米
                                  | 东
                
              ","

                31人关注
                / 2月前发布               ",135,单价14932元/平米
2,华宇楠苑标准套四，前后对中庭。,https://cd.ke.com/ershoufang/20010117710100123614.html,华宇楠苑,https://cd.ke.com/xiaoqu/1611043134166/,"

                                  中楼层(共11层)
                                                    | 2012年建 |
                                4室1厅 | 110.76平米
                                  | 南 北
                
              ","

                11人关注
                / 2月前发布               ",268,单价24196.5元/平米
3,顶跃，四室两厅带花园，精装修，户型方正，安静,https://cd.ke.com/ershoufang/20010117710100123079.html,桃李园,https://cd.ke.com/xiaoqu/1611041487473/,"

                                  高楼层(共6层)
                                                    | 2005年建 |
                                4室2厅 | 130.64平米
                                  | 北
                
              ","

                33人关注
                / 2月前发布               ",192,单价14696.9元/平米
4,中海龙湾半岛 精装朝南套三 保养好,https://cd.ke.com/ershoufang/20010117710100117786.html,中海龙湾半岛,https://cd.ke.com/xiaoqu/1611041535394/,"

                                  低楼层(共18层)
                                                    | 2009年建 |
                                3室1厅 | 120.59平米
                                  | 南
                
              ","

                62人关注
                / 2月前发布               ",295,单价24463.1元/平米
5,维多利亚-1楼车位.........,https://cd.ke.com/ershoufang/20010117710100115136.html,新里维多利亚公寓,https://cd.ke.com/xiaoqu/1611043078432/,"

                                  地下室(共1层)
                                                1室0厅 | 24.99平米
                                  | 西南
                
              ","

                0人关注
                / 2月前发布               ",20,单价8003.2元/平米
6,成都银行单位房   套三   采光好,https://cd.ke.com/ershoufang/20010117710100110795.html,洗面桥横街33号,https://cd.ke.com/xiaoqu/1611063165947/,"

                                  高楼层(共7层)
                                                    | 1998年建 |
                                3室1厅 | 102.2平米
                                  | 东南
                
              ","

                4人关注
                / 2月前发布               ",150,单价14677.1元/平米
7,房子为标准套三，户型方正。客厅朝南对中庭，明厨明卫,https://cd.ke.com/ershoufang/20010117710100108083.html,金辉枫尚,https://cd.ke.com/xiaoqu/3011053769898/,"

                                  高楼层(共16层)
                                                    | 2011年建 |
                                3室1厅 | 89.35平米
                                  | 东南
                
              ","

                39人关注
                / 2月前发布               ",158,单价17683.3元/平米
8,房子户型方正，40看产权，水电气三通，已满两年。,https://cd.ke.com/ershoufang/20010117710100107579.html,红城,https://cd.ke.com/xiaoqu/1611043133022/,"

                                  中楼层(共17层)
                                                    | 2011年建 |
                                1室1厅 | 40.7平米
                                  | 南 北
                
              ","

                1人关注
                / 2月前发布               ",50,单价12285元/平米
9,十二北街23号 低楼层 户型方正 明厨明卫,https://cd.ke.com/ershoufang/20010117710100105758.html,十二北街23号,https://cd.ke.com/xiaoqu/1611061592528/,"

                                  低楼层(共8层)
                                                    | 1999年建 |
                                2室1厅 | 61.11平米
                                  | 东南
                
              ","

                7人关注
                / 2月前发布               ",75,单价12273元/平米
10,外双楠 兴元丽园  精装修套二 保养好拎包入住,https://cd.ke.com/ershoufang/20010117710100106096.html,兴元丽园B区,https://cd.ke.com/xiaoqu/3011053813640/,"

                                  中楼层(共11层)
                                                    | 2004年建 |
                                2室1厅 | 53.31平米
                                  | 东南
                
              ","

                6人关注
                / 2月前发布               ",75,单价14068.7元/平米
11,牡丹名邸  内跃顶楼带花园 精装修 拎包入住,https://cd.ke.com/ershoufang/20010117710100103284.html,牡丹名邸,https://cd.ke.com/xiaoqu/1611043003216/,"

                                  高楼层(共9层)
                                                    | 2001年建 |
                                3室2厅 | 120平米
                                  | 南
                
              ","

                41人关注
                / 2月前发布               ",268,单价22333.3元/平米
12,高升桥，左邻右舍，标准套二出售,https://cd.ke.com/ershoufang/20010117710100101799.html,左邻右舍,https://cd.ke.com/xiaoqu/1611041522515/,"

                                  低楼层(共18层)
                                                    | 2008年建 |
                                2室1厅 | 72.49平米
                                  | 东北
                
              ","

                7人关注
                / 2月前发布               ",120,单价16554元/平米
13,紫荆单位宿舍 外墙瓷砖一梯两户 板式南北朝向,https://cd.ke.com/ershoufang/20010117710100101166.html,丽景花园,https://cd.ke.com/xiaoqu/1611043001460/,"

                                  低楼层(共6层)
                                                    | 2000年建 |
                                2室1厅 | 82.98平米
                                  | 南
                
              ","

                6人关注
                / 2月前发布               ",135,单价16269元/平米
14,武侯祠大街254号，标准套二，总价128万。,https://cd.ke.com/ershoufang/20010117710100100541.html,武侯祠大街254号,https://cd.ke.com/xiaoqu/1611061313766/,"

                                  高楼层(共7层)
                                                    | 1994年建 |
                                2室2厅 | 88.67平米
                                  | 东
                
              ","

                62人关注
                / 2月前发布               ",128,单价14435.5元/平米
15,套二 中间楼层 方便装修 采光充足 布局合理,https://cd.ke.com/ershoufang/19123117710100177311.html,燃灯寺北街29号,https://cd.ke.com/xiaoqu/1611041882024/,"

                                  中楼层(共7层)
                                                    | 2000年建 |
                                2室1厅 | 60.73平米
                                  | 南
                
              ","

                26人关注
                / 2月前发布               ",79,单价13008.4元/平米
16,武侯区桐梓林大套三，房子的采光和户型很好,https://cd.ke.com/ershoufang/19123117710100174931.html,凯莱帝景,https://cd.ke.com/xiaoqu/1611041516695/,"

                                  中楼层(共28层)
                                                    | 2001年建 |
                                3室2厅 | 178.18平米
                                  | 南
                
              ","

                2人关注
                / 2月前发布               ",260,单价14592元/平米
17,上道西城  地铁口 标准套二 低楼层！,https://cd.ke.com/ershoufang/19123117710100172863.html,上道西城,https://cd.ke.com/xiaoqu/1611057885306/,"

                                  低楼层(共11层)
                                                    | 2008年建 |
                                2室2厅 | 77平米
                                  | 东
                
              ","

                3人关注
                / 2月前发布               ",100,单价12987元/平米
18,中海锦城精装修套三双卫，不临街。,https://cd.ke.com/ershoufang/19123117710100171722.html,中海锦城一期,https://cd.ke.com/xiaoqu/3011056147802/,"

                                  低楼层(共14层)
                                                    | 2011年建 |
                                3室2厅 | 121.5平米
                                  | 北
                
              ","

                13人关注
                / 2月前发布               ",240,单价19753.1元/平米
19,园林式电梯小高层 标准套二 低公摊,https://cd.ke.com/ershoufang/19123117710100170625.html,颐和雅居,https://cd.ke.com/xiaoqu/1611041506337/,"

                                  中楼层(共11层)
                                                    | 2006年建 |
                                2室1厅 | 80.46平米
                                  | 南
                
              ","

                1人关注
                / 2月前发布               ",132,单价16405.7元/平米
20,浆洗街4号院，套二，中层，配套成熟，交通便利,https://cd.ke.com/ershoufang/19123117710100168435.html,浆洗街4号院,https://cd.ke.com/xiaoqu/168390009433377/,"

                                  中楼层(共6层)
                                                    | 2000年建 |
                                2室1厅 | 53.62平米
                                  | 东南
                
              ","

                7人关注
                / 2月前发布               ",86,单价16038.8元/平米
21,交通便利，配套完善，医院，幼儿园，商场都有,https://cd.ke.com/ershoufang/19123117710100165174.html,橙堡,https://cd.ke.com/xiaoqu/1611041464070/,"

                                  高楼层(共16层)
                                                    | 2008年建 |
                                2室1厅 | 74.63平米
                                  | 西北
                
              ","

                2人关注
                / 2月前发布               ",150,单价20099.2元/平米
22,金林俊景 3室1厅 南,https://cd.ke.com/ershoufang/19123117710100162298.html,金林俊景,https://cd.ke.com/xiaoqu/1611041439378/,"

                                  高楼层(共16层)
                                                    | 2009年建 |
                                3室1厅 | 114.69平米
                                  | 南
                
              ","

                4人关注
                / 2月前发布               ",260,单价22669.8元/平米
23,精致小套三  中粮品质 满两年 采光好,https://cd.ke.com/ershoufang/19123117710100155524.html,中粮香颂丽都,https://cd.ke.com/xiaoqu/1611060926316/,"

                                  高楼层(共19层)
                                                    | 2015年建 |
                                3室2厅 | 84.71平米
                                  | 东
                
              ","

                13人关注
                / 2月前发布               ",205,单价24200.2元/平米
24,中华园套三   房屋顶楼带花园   南北通透,https://cd.ke.com/ershoufang/19123117710100153488.html,中华园绣苑,https://cd.ke.com/xiaoqu/1611043081646/,"

                                  高楼层(共5层)
                                                    | 2000年建 |
                                3室2厅 | 134.95平米
                                  | 南 北
                
              ","

                11人关注
                / 2月前发布               ",300,单价22230.5元/平米
25,53平40年产权，简单装修，平层的,https://cd.ke.com/ershoufang/19123117710100152734.html,置信逸都城市会所,https://cd.ke.com/xiaoqu/1611061267198/,"

                                  中楼层(共7层)
                                                    | 2005年建 |
                                1室1厅 | 53平米
                                  | 南
                
              ","

                1人关注
                / 2月前发布               ",50,单价9434元/平米
26,水晶公寓好房，采光好 视野开阔 阳台多,https://cd.ke.com/ershoufang/19123117710100146498.html,鹭岛国际一二期,https://cd.ke.com/xiaoqu/1611043475800/,"

                                  中楼层(共14层)
                                                    | 2006年建 |
                                4室2厅 | 247平米
                                  | 南
                
              ","

                1人关注
                / 2月前发布               ",700,单价28340.1元/平米
27,标准套二，房东诚心出售，户型方正，采光充足,https://cd.ke.com/ershoufang/19123117710100140160.html,武青嘉苑,https://cd.ke.com/xiaoqu/3011053820248/,"

                                  高楼层(共6层)
                                                    | 2005年建 |
                                2室2厅 | 75平米
                                  | 南
                
              ","

                1人关注
                / 2月前发布               ",100,单价13333.3元/平米
28,百花东街25号 2室1厅 东南,https://cd.ke.com/ershoufang/19123117710100138046.html,百花东街25号,https://cd.ke.com/xiaoqu/1611042034481/,"

                                  低楼层(共7层)
                                                    | 2000年建 |
                                2室1厅 | 68.81平米
                                  | 东南
                
              ","

                4人关注
                / 2月前发布               ",100,单价14532.8元/平米
29,金茂礼都 标准套一 安静不临街,https://cd.ke.com/ershoufang/19123117710100137352.html,金茂礼都,https://cd.ke.com/xiaoqu/1611041508809/,"

                                  中楼层(共28层)
                                                    | 2005年建 |
                                1室1厅 | 44.14平米
                                  | 东
                
              ","

                32人关注
                / 2月前发布               ",64,单价14499.3元/平米
0,花间集 1室0厅 东,https://cd.ke.com/ershoufang/19123117710100129047.html,花间集,https://cd.ke.com/xiaoqu/1611041500168/,"

                                  地下室(共层)
                                                    | 2008年建 |
                                1室0厅 | 33.32平米
                                  | 东
                
              ","

                0人关注
                / 2月前发布               ",25,单价7503元/平米
1,紫竹苑 5室2厅 西南,https://cd.ke.com/ershoufang/19123117710100127788.html,紫竹苑,https://cd.ke.com/xiaoqu/1611043060591/,"

                                  中楼层(共7层)
                                                    | 2001年建 |
                                5室2厅 | 240平米
                                  | 西南
                
              ","

                0人关注
                / 2月前发布               ",430,单价17916.7元/平米
2,川音老马路套三，实得面积，朝南对中庭安静,https://cd.ke.com/ershoufang/19123117710100125164.html,老马路10号,https://cd.ke.com/xiaoqu/1620023919082641/,"

                                  中楼层(共7层)
                                                3室1厅 | 83.22平米
                                  | 南
                
              ","

                3人关注
                / 2月前发布               ",125,单价15020.4元/平米
3,世豪嘉伯 负一楼 独立车位  标准车位,https://cd.ke.com/ershoufang/19123117710100123940.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,"

                                  地下室(共层)
                                                    | 2014年建 |
                                1室0厅 | 34.22平米
                                  | 东南
                
              ","

                0人关注
                / 2月前发布               ",11.5,单价3360.6元/平米
4,中华名园一期 标准套四 精装修,https://cd.ke.com/ershoufang/19123117710100122694.html,中华名园一期,https://cd.ke.com/xiaoqu/3011053823909/,"

                                  高楼层(共11层)
                                                    | 2006年建 |
                                4室2厅 | 184.87平米
                                  | 西南
                
              ","

                21人关注
                / 2月前发布               ",300,单价16227.6元/平米
5,榕苑标准套二  户型没改动  业主诚心,https://cd.ke.com/ershoufang/19123117710100118068.html,榕苑,https://cd.ke.com/xiaoqu/3011053789067/,"

                                  高楼层(共6层)
                                                    | 2004年建 |
                                2室2厅 | 67.72平米
                                  | 南 北
                
              ","

                6人关注
                / 2月前发布               ",82,单价12108.7元/平米
6,桐梓林地铁680米 端头位置 明厨明卫70年住宅水电气通,https://cd.ke.com/ershoufang/19123117710100115568.html,曼哈顿自然派,https://cd.ke.com/xiaoqu/1611043070754/,"

                                  中楼层(共20层)
                                                    | 2005年建 |
                                1室1厅 | 59.73平米
                                  | 南
                
              ","

                3人关注
                / 2月前发布               ",89,单价14900.4元/平米
7,鹭岛国际四期 1室0厅 西北,https://cd.ke.com/ershoufang/19123117710100114726.html,鹭岛国际四期,https://cd.ke.com/xiaoqu/1611043477314/,"

                                  中楼层(共17层)
                                                    | 2012年建 |
                                1室0厅 | 51.48平米
                                  | 西北
                
              ","

                1人关注
                / 2月前发布               ",85,单价16511.3元/平米
8,2010年小区 人车分流 套三带书房 有装修 对中庭,https://cd.ke.com/ershoufang/19123117710100111855.html,月光琉域,https://cd.ke.com/xiaoqu/1611041515045/,"

                                  中楼层(共17层)
                                                    | 2010年建 |
                                3室2厅 | 98.99平米
                                  | 东
                
              ","

                2人关注
                / 2月前发布               ",195,单价19699元/平米
9,一品天成 3室2厅 南,https://cd.ke.com/ershoufang/19123117710100109684.html,一品天成,https://cd.ke.com/xiaoqu/3011056145670/,"

                                  中楼层(共13层)
                                                    | 2011年建 |
                                3室2厅 | 114.15平米
                                  | 南
                
              ","

                9人关注
                / 2月前发布               ",186,单价16294.3元/平米
10,溢阳绿城 3室2厅 东南,https://cd.ke.com/ershoufang/19123117710100109438.html,溢阳绿城,https://cd.ke.com/xiaoqu/1611041507870/,"

                                  高楼层(共6层)
                                                    | 2002年建 |
                                3室2厅 | 128.63平米
                                  | 东南
                
              ","

                1人关注
                / 2月前发布               ",259,单价20135.3元/平米
11,高新区 国际花园 标准套一户型 安静不临街,https://cd.ke.com/ershoufang/19123117710100109134.html,国际花园,https://cd.ke.com/xiaoqu/1611041489466/,"

                                  低楼层(共15层)
                                                    | 2005年建 |
                                1室1厅 | 59.79平米
                                  | 东 北
                
              ","

                4人关注
                / 2月前发布               ",100,单价16725.2元/平米
12,神仙树大院 中间位置 通透户型 采光视野好,https://cd.ke.com/ershoufang/19123117710100108712.html,神仙树大院二期,https://cd.ke.com/xiaoqu/1611043479725/,"

                                  中楼层(共17层)
                                                    | 2008年建 |
                                3室1厅 | 142.08平米
                                  | 西南
                
              ","

                4人关注
                / 2月前发布               ",400,单价28153.2元/平米
13,桐梓林     芳草地    平层    套四,https://cd.ke.com/ershoufang/19123117710100108414.html,芳草地,https://cd.ke.com/xiaoqu/1611041555164/,"

                                  高楼层(共9层)
                                                    | 2002年建 |
                                4室2厅 | 172平米
                                  | 西 北
                
              ","

                34人关注
                / 2月前发布               ",275,单价15988.4元/平米
14,风华苑套四户型方正 低楼层 简单装修,https://cd.ke.com/ershoufang/19123117710100105472.html,风华苑,https://cd.ke.com/xiaoqu/1611041557414/,"

                                  低楼层(共6层)
                                                    | 2003年建 |
                                4室1厅 | 158平米
                                  | 东
                
              ","

                10人关注
                / 2月前发布               ",240,单价15189.9元/平米
15,中间楼层朝南套二 户型方正自住装修。,https://cd.ke.com/ershoufang/19123117710100103041.html,泊景湾,https://cd.ke.com/xiaoqu/1611041486084/,"

                                  中楼层(共18层)
                                                    | 2008年建 |
                                2室1厅 | 86.66平米
                                  | 东南
                
              ","

                27人关注
                / 2月前发布               ",190,单价21924.8元/平米
16,美丽南庭车位出售！价格优美，欢迎客户来看！,https://cd.ke.com/ershoufang/19123117710100100539.html,美丽南庭,https://cd.ke.com/xiaoqu/1611041752155/,"

                                  地下室(共层)
                                                    | 2009年建 |
                                厅室未知 | 33平米
                                  | 南 北
                
              ","

                0人关注
                / 2月前发布               ",16,单价4848.5元/平米
17,阳台已封，整洁温馨，保养好，不临街,https://cd.ke.com/ershoufang/19123017710100189189.html,鹭岛国际四期,https://cd.ke.com/xiaoqu/1611043477314/,"

                                  中楼层(共17层)
                                                    | 2012年建 |
                                1室0厅 | 51.57平米
                                  | 西南
                
              ","

                72人关注
                / 2月前发布               ",84.5,单价16385.5元/平米
18,顺江新苑B区 3室2厅 东,https://cd.ke.com/ershoufang/19123017710100188878.html,顺江新苑B区,https://cd.ke.com/xiaoqu/3011053811331/,"

                                  中楼层(共6层)
                                                    | 2003年建 |
                                3室2厅 | 88.89平米
                                  | 东
                
              ","

                97人关注
                / 2月前发布               ",96,单价10799.9元/平米
19,红运花园馨苑  中间楼层  出租装修,https://cd.ke.com/ershoufang/19123017710100186287.html,红运花园馨苑,https://cd.ke.com/xiaoqu/1611058162958/,"

                                  中楼层(共7层)
                                                    | 1998年建 |
                                4室2厅 | 125.15平米
                                  | 东
                
              ","

                25人关注
                / 2月前发布               ",126,单价10067.9元/平米
